index,note,duration,tactus,joint
143, A#4,64.39,0,0
144, B4,64.61,1,0
145, A#4,65.79,0,1
146, B4,66.05,0,0
147, C5,66.39,1,0
148, B4,66.66,0,0
149, A#4,66.9,0,0
150, B4,67.15,1,0
151, A4,67.46,0,0
152, G4,67.96,0,0
153, F#4,68.12,1,0
154, G#4,69.67,0,1
155, A4,69.95,1,0
156, G#4,70.66,0,0
157, A4,70.85,1,0
158, G#4,71.59,0,0
159, A4,71.78,1,0
160, G#4,72.99,0,1
161, A4,73.27,0,0
162, B4,73.55,1,0
163, A4,73.81,0,0
164, G#4,74.31,0,0
165, A4,74.45,1,0
166, G4,74.75,0,0
167, F#4,75.15,0,0
168, E4,75.4,1,0
169, A#4,77.04,0,1
170, B4,77.25,1,0
171, A#4,78.0,0,0
172, B4,78.17,1,0
173, A#4,78.87,0,0
174, B4,79.07,1,0
175, A#4,80.22,0,1
176, B4,80.49,0,0
177, C5,80.76,1,0
178, B4,81.12,0,0
179, A#4,81.48,0,0
180, B4,81.69,1,0
181, E5,81.97,0,0
182, D5,82.28,0,0
183, C5,82.59,1,0
184, C5,83.79,0,1
185, D5,84.06,0,0
186, E5,84.38,1,0
187, D5,84.68,0,0
188, C5,84.91,0,0
189, E5,85.23,1,0
190, C5,85.81,0,0
191, B4,86.16,1,0
192, G4,86.77,0,0
193, E4,87.08,1,0
194, F#4,87.72,0,0
195, G4,88.02,1,0
196, E4,88.32,0,0
197, G4,88.59,0,0
198, F#4,88.89,1,0
199, E4,89.17,0,0
200, D#4,89.43,0,0
201, E4,89.77,1,0
202, E4,91.58,1,0
203, F#4,92.02,0,0
204, E4,92.29,0,0
205, D4,92.55,1,0
206, E4,92.84,0,0
207, D4,93.04,0,0
208, C4,93.37,1,0
209, D4,93.64,0,0
210, C4,93.88,0,0
211, B3,94.23,1,0
212, E4,95.14,0,0
213, E4,95.51,1,0
214, F#4,95.86,0,0
215, E4,96.13,0,0
216, G4,96.39,1,0
217, F#4,96.65,0,0
218, E4,96.9,0,0
219, F#4,97.24,1,0
220, F#4,98.64,1,1
221, B4,98.96,1,0
222, C5,99.27,0,0
223, B4,99.55,0,0
224, A4,99.78,1,0
225, G4,100.1,0,0
226, F#4,100.32,0,0
227, E4,100.64,1,0
228, E4,102.09,0,1
229, E4,102.48,1,0
230, F#4,102.79,0,0
231, E4,103.06,0,0
232, G4,103.31,1,0
233, F#4,103.56,0,0
234, E4,103.8,0,0
235, F#4,104.12,1,0
236, F#4,105.43,0,1
237, B4,105.76,1,0
238, C5,106.06,0,0
239, B4,106.32,0,0
240, A4,106.59,1,0
241, G4,106.89,0,0
242, F#4,107.12,0,0
243, E4,107.4,1,0
244, B4,108.84,0,1
245, B4,109.23,1,0
246, C#5,109.53,0,0
247, B4,109.75,0,0
248, D5,110.02,1,0
249, C#5,110.31,0,0
250, D5,110.51,0,0
251, C#5,110.82,1,0
252, B4,111.11,0,0
253, C#5,112.06,0,1
254, B4,112.48,1,0
255, C#5,112.76,0,0
256, B4,112.98,0,0
257, D5,113.25,1,0
258, D5,113.53,0,0
259, C#5,113.74,0,0
260, B4,114.02,1,0
261, E5,115.39,0,1
262, E5,115.74,1,0
263, F#5,116.03,0,0
264, E5,116.26,0,0
265, G5,116.52,1,0
266, F#5,116.81,0,0
267, G5,117.06,0,0
268, F#5,117.3,1,0
269, E5,117.59,0,0
270, E5,118.61,0,1
271, E5,118.97,1,0
272, F#5,119.23,0,0
273, E5,119.46,0,0
274, A5,119.76,1,0
275, A5,120.07,0,0
276, G5,120.32,0,0
277, F#5,120.66,1,0
278, A#4,123.96,0,3
279, B4,124.26,1,0
280, A#4,124.98,0,0
281, B4,125.17,1,0
282, A#4,125.85,0,0
283, B4,126.06,1,0
284, A#4,127.19,0,1
285, B4,127.47,0,0
286, C5,127.76,1,0
287, B4,128.05,0,0
288, A#4,128.29,0,0
289, B4,128.56,1,0
290, A4,128.85,0,0
291, G4,129.33,0,0
292, F#4,129.51,1,0
293, G#4,131.01,0,1
294, A4,131.24,1,0
295, G#4,131.98,0,0
296, A4,132.17,1,0
297, G#4,132.86,0,0
298, A4,133.06,1,0
299, G#4,134.24,0,1
300, A4,134.46,0,0
301, B4,134.72,1,0
302, A4,135.02,0,0
303, G#4,135.48,0,0
304, A4,135.65,1,0
305, G4,135.94,0,0
306, F#4,136.34,0,0
307, E4,136.56,1,0
308, A#4,138.2,0,1
309, B4,138.45,1,0
310, A#4,139.17,0,0
311, B4,139.35,1,0
312, A#4,140.0,0,0
313, B4,140.21,1,0
314, A#4,141.3,0,1
315, B4,141.54,0,0
316, C5,141.85,1,0
317, B4,142.13,0,0
318, A#4,142.51,0,0
319, B4,142.7,1,0
320, E5,142.98,0,0
321, D5,143.23,0,0
322, C5,143.53,1,0
323, C5,144.84,0,1
324, D5,145.1,0,0
325, E5,145.39,1,0
326, D5,145.65,0,0
327, C5,145.9,0,0
328, E5,146.21,1,0
329, C5,146.81,0,0
330, B4,147.16,1,0
331, G4,147.79,0,0
332, E4,148.08,1,0
333, F#4,148.7,0,0
334, G4,149.02,1,0
335, E4,149.28,0,0
336, G4,149.51,0,0
337, F#4,149.82,1,0
338, E4,150.08,0,0
339, D#4,150.34,0,0
340, E4,150.64,1,0
341, A#4,152.22,0,1
342, B4,152.45,1,0
343, A#4,153.17,0,0
344, B4,153.36,1,0
345, A#4,154.09,0,0
346, B4,154.3,1,0
347, A#4,155.4,0,1
348, B4,155.69,0,0
349, C5,155.96,1,0
350, B4,156.29,0,0
351, A#4,156.55,0,0
352, B4,156.77,1,0
353, A4,157.11,0,0
354, G4,157.57,0,0
355, F#4,157.77,1,0
356, G#4,159.3,0,1
357, A4,159.5,1,0
358, G#4,160.24,0,0
359, A4,160.43,1,0
360, G#4,161.16,0,0
361, A4,161.34,1,0
362, G#4,162.5,0,1
363, A4,162.72,0,0
364, B4,163.0,1,0
365, A4,163.28,0,0
366, G#4,163.72,0,0
367, A4,163.91,1,0
368, G4,164.2,0,0
369, F#4,164.6,0,0
370, E4,164.82,1,0
371, A#4,166.46,0,1
372, B4,166.71,1,0
373, A#4,167.42,0,0
374, B4,167.62,1,0
375, A#4,168.26,0,0
376, B4,168.47,1,0
377, A#4,169.57,0,1
378, B4,169.82,0,0
379, C5,170.11,1,0
380, B4,170.46,0,0
381, A#4,170.82,0,0
382, B4,171.01,1,0
383, E5,171.28,0,0
384, D5,171.58,0,0
385, C5,171.89,1,0
386, C5,173.21,0,1
387, D5,173.54,0,0
388, E5,173.82,1,0
389, D5,174.13,0,0
390, C5,174.38,0,0
391, E5,174.69,1,0
392, C5,175.29,0,0
393, B4,175.64,1,0
394, G4,176.27,0,0
395, E4,176.54,1,0
396, F#4,177.13,0,0
397, G4,177.46,1,0
398, E4,177.76,0,0
399, G4,177.99,0,0
400, F#4,178.3,1,0
401, E4,178.66,0,0
402, D#4,178.95,0,0
403, E4,179.36,1,0
